 minimum eigenvalues =  0.20280641186861459 0.21941481797189319 0.22985457885597677
 maximum eigenvalues =  3225.384472640475 481.72765559786103 350.03170853490155
 num eigs kept =  63
 iter     1 lrate =  0.0500000000 LL =  -1.8623230418 nd =  0.0413469210, D =   0.16978E-01  0.16978E-01  (  5.93 s,   3.3 h)
 iter   177 lrate =  1.0000000000 LL =  -1.7815871712 nd =  0.0005930980, D =   0.78779E-01  0.78779E-01  (  3.29 s,   1.7 h)
 iter   178 lrate =  1.0000000000 LL =  -1.7815532726 nd =  0.0005546777, D =   0.79156E-01  0.79156E-01  (  3.34 s,   1.7 h)
 iter   179 lrate =  1.0000000000 LL =  -1.7815219142 nd =  0.0005198598, D =   0.79555E-01  0.79555E-01  (  3.26 s,   1.6 h)
 iter   180 lrate =  1.0000000000 LL =  -1.7814929244 nd =  0.0004853004, D =   0.79995E-01  0.79995E-01  (  3.31 s,   1.7 h)
 iter   181 lrate =  1.0000000000 LL =  -1.7814662036 nd =  0.0004557765, D =   0.80468E-01  0.80468E-01  (  3.50 s,   1.8 h)
 iter   182 lrate =  1.0000000000 LL =  -1.7814414865 nd =  0.0004281708, D =   0.80980E-01  0.80980E-01  (  3.27 s,   1.7 h)
 iter   183 lrate =  1.0000000000 LL =  -1.7814185701 nd =  0.0004049965, D =   0.81523E-01  0.81523E-01  (  3.30 s,   1.7 h)
 iter   184 lrate =  1.0000000000 LL =  -1.7813972088 nd =  0.0003840258, D =   0.82099E-01  0.82099E-01  (  3.37 s,   1.7 h)
 iter   185 lrate =  1.0000000000 LL =  -1.7813771342 nd =  0.0003668309, D =   0.82702E-01  0.82702E-01  (  3.23 s,   1.6 h)
 iter   186 lrate =  1.0000000000 LL =  -1.7813582028 nd =  0.0003519933, D =   0.83335E-01  0.83335E-01  (  3.25 s,   1.6 h)
 iter   187 lrate =  1.0000000000 LL =  -1.7813415990 nd =  0.0003363860, D =   0.83992E-01  0.83992E-01  (  3.99 s,   2.0 h)
 iter   188 lrate =  1.0000000000 LL =  -1.7813267273 nd =  0.0003197623, D =   0.84647E-01  0.84647E-01  (  3.31 s,   1.7 h)
 iter   189 lrate =  1.0000000000 LL =  -1.7813127461 nd =  0.0003091677, D =   0.85266E-01  0.85266E-01  (  3.32 s,   1.7 h)
 iter   190 lrate =  1.0000000000 LL =  -1.7812994654 nd =  0.0002984348, D =   0.85885E-01  0.85885E-01  (  3.25 s,   1.6 h)
 iter   191 lrate =  1.0000000000 LL =  -1.7812868465 nd =  0.0002905232, D =   0.86490E-01  0.86490E-01  (  3.35 s,   1.7 h)
 iter   192 lrate =  1.0000000000 LL =  -1.7812748469 nd =  0.0002820680, D =   0.87097E-01  0.87097E-01  (  3.18 s,   1.6 h)
 iter   193 lrate =  1.0000000000 LL =  -1.7812633677 nd =  0.0002753549, D =   0.87691E-01  0.87691E-01  (  3.21 s,   1.6 h)
 iter   194 lrate =  1.0000000000 LL =  -1.7812523946 nd =  0.0002683340, D =   0.88286E-01  0.88286E-01  (  3.21 s,   1.6 h)
 iter   195 lrate =  1.0000000000 LL =  -1.7812418094 nd =  0.0002626489, D =   0.88867E-01  0.88867E-01  (  3.23 s,   1.6 h)
 iter   196 lrate =  1.0000000000 LL =  -1.7812316356 nd =  0.0002566681, D =   0.89447E-01  0.89447E-01  (  3.37 s,   1.7 h)
 iter   197 lrate =  1.0000000000 LL =  -1.7812218521 nd =  0.0002515988, D =   0.90013E-01  0.90013E-01  (  3.33 s,   1.7 h)
 iter   198 lrate =  1.0000000000 LL =  -1.7812124680 nd =  0.0002467010, D =   0.90574E-01  0.90574E-01  (  3.27 s,   1.6 h)
 iter   199 lrate =  1.0000000000 LL =  -1.7812033752 nd =  0.0002422683, D =   0.91120E-01  0.91120E-01  (  3.27 s,   1.6 h)
 iter   200 lrate =  1.0000000000 LL =  -1.7811945971 nd =  0.0002376525, D =   0.91660E-01  0.91660E-01  (  3.18 s,   1.6 h)
 iter   201 lrate =  1.0000000000 LL =  -1.7811905809 nd =  0.0002481457, D =   0.91660E-01  0.91660E-01  (  3.39 s,   1.7 h)
 iter   202 lrate =  1.0000000000 LL =  -1.7811870046 nd =  0.0002528648, D =   0.91660E-01  0.91660E-01  (  3.25 s,   1.6 h)
 iter   203 lrate =  1.0000000000 LL =  -1.7811836980 nd =  0.0002561791, D =   0.91660E-01  0.91660E-01  (  3.33 s,   1.7 h)
 iter   204 lrate =  1.0000000000 LL =  -1.7811805497 nd =  0.0002587858, D =   0.91660E-01  0.91660E-01  (  3.28 s,   1.6 h)
 iter   205 lrate =  1.0000000000 LL =  -1.7811775157 nd =  0.0002610214, D =   0.91660E-01  0.91660E-01  (  3.23 s,   1.6 h)
 iter   206 lrate =  1.0000000000 LL =  -1.7811746028 nd =  0.0002630568, D =   0.91660E-01  0.91660E-01  (  4.05 s,   2.0 h)
 iter   207 lrate =  1.0000000000 LL =  -1.7811656436 nd =  0.0002441742, D =   0.92498E-01  0.92498E-01  (  3.32 s,   1.7 h)
 iter   208 lrate =  1.0000000000 LL =  -1.7811574747 nd =  0.0002390205, D =   0.93138E-01  0.93138E-01  (  3.32 s,   1.7 h)
 iter   209 lrate =  1.0000000000 LL =  -1.7811496335 nd =  0.0002319610, D =   0.93733E-01  0.93733E-01  (  3.29 s,   1.6 h)
 iter   210 lrate =  1.0000000000 LL =  -1.7811420758 nd =  0.0002286126, D =   0.94271E-01  0.94271E-01  (  3.34 s,   1.7 h)
 iter   211 lrate =  1.0000000000 LL =  -1.7811347496 nd =  0.0002232589, D =   0.94797E-01  0.94797E-01  (  3.39 s,   1.7 h)
 iter   212 lrate =  1.0000000000 LL =  -1.7811276615 nd =  0.0002201522, D =   0.95282E-01  0.95282E-01  (  3.29 s,   1.6 h)
 iter   213 lrate =  1.0000000000 LL =  -1.7811207621 nd =  0.0002160010, D =   0.95761E-01  0.95761E-01  (  3.34 s,   1.7 h)
 iter   214 lrate =  1.0000000000 LL =  -1.7811141142 nd =  0.0002132414, D =   0.96209E-01  0.96209E-01  (  3.29 s,   1.6 h)
 iter   215 lrate =  1.0000000000 LL =  -1.7811076145 nd =  0.0002098438, D =   0.96651E-01  0.96651E-01  (  3.26 s,   1.6 h)
 iter   216 lrate =  1.0000000000 LL =  -1.7811013251 nd =  0.0002073405, D =   0.97067E-01  0.97067E-01  (  3.40 s,   1.7 h)
 iter   217 lrate =  1.0000000000 LL =  -1.7810951905 nd =  0.0002044590, D =   0.97476E-01  0.97476E-01  (  3.29 s,   1.6 h)
 iter   218 lrate =  1.0000000000 LL =  -1.7810892417 nd =  0.0002018942, D =   0.97861E-01  0.97861E-01  (  3.41 s,   1.7 h)
 iter   219 lrate =  1.0000000000 LL =  -1.7810834367 nd =  0.0001992113, D =   0.98240E-01  0.98240E-01  (  3.23 s,   1.6 h)
 iter   220 lrate =  1.0000000000 LL =  -1.7810778214 nd =  0.0001970733, D =   0.98595E-01  0.98595E-01  (  3.34 s,   1.7 h)
 iter   221 lrate =  1.0000000000 LL =  -1.7810723043 nd =  0.0001947541, D =   0.98942E-01  0.98942E-01  (  3.38 s,   1.7 h)
 iter   222 lrate =  1.0000000000 LL =  -1.7810669381 nd =  0.0001926852, D =   0.99271E-01  0.99271E-01  (  3.20 s,   1.6 h)
 iter   223 lrate =  1.0000000000 LL =  -1.7810616989 nd =  0.0001903745, D =   0.99592E-01  0.99592E-01  (  3.38 s,   1.7 h)
 iter   224 lrate =  1.0000000000 LL =  -1.7810566054 nd =  0.0001885298, D =   0.99894E-01  0.99894E-01  (  3.27 s,   1.6 h)
 iter   225 lrate =  1.0000000000 LL =  -1.7810516632 nd =  0.0001868778, D =   0.10019E+00  0.10019E+00  (  3.22 s,   1.6 h)
 iter   226 lrate =  1.0000000000 LL =  -1.7810468277 nd =  0.0001852734, D =   0.10047E+00  0.10047E+00  (  3.29 s,   1.6 h)
 iter   227 lrate =  1.0000000000 LL =  -1.7810421168 nd =  0.0001836620, D =   0.10075E+00  0.10075E+00  (  3.23 s,   1.6 h)
 iter   228 lrate =  1.0000000000 LL =  -1.7810375489 nd =  0.0001822796, D =   0.10100E+00  0.10100E+00  (  3.22 s,   1.6 h)
 iter   229 lrate =  1.0000000000 LL =  -1.7810330825 nd =  0.0001804764, D =   0.10126E+00  0.10126E+00  (  3.26 s,   1.6 h)
 iter   230 lrate =  1.0000000000 LL =  -1.7810287239 nd =  0.0001790435, D =   0.10150E+00  0.10150E+00  (  3.28 s,   1.6 h)
 iter   231 lrate =  1.0000000000 LL =  -1.7810244737 nd =  0.0001774299, D =   0.10173E+00  0.10173E+00  (  3.32 s,   1.6 h)
 iter   232 lrate =  1.0000000000 LL =  -1.7810203102 nd =  0.0001760982, D =   0.10195E+00  0.10195E+00  (  3.29 s,   1.6 h)
 iter   233 lrate =  1.0000000000 LL =  -1.7810162485 nd =  0.0001749679, D =   0.10217E+00  0.10217E+00  (  3.29 s,   1.6 h)
 iter   234 lrate =  1.0000000000 LL =  -1.7810123342 nd =  0.0001737100, D =   0.10237E+00  0.10237E+00  (  3.31 s,   1.6 h)
 iter   235 lrate =  1.0000000000 LL =  -1.7810084742 nd =  0.0001726390, D =   0.10257E+00  0.10257E+00  (  3.29 s,   1.6 h)
 iter   236 lrate =  1.0000000000 LL =  -1.7810046778 nd =  0.0001717067, D =   0.10275E+00  0.10275E+00  (  3.34 s,   1.6 h)
 iter   237 lrate =  1.0000000000 LL =  -1.7810009802 nd =  0.0001704841, D =   0.10293E+00  0.10293E+00  (  3.28 s,   1.6 h)
 iter   238 lrate =  1.0000000000 LL =  -1.7809973602 nd =  0.0001693080, D =   0.10310E+00  0.10310E+00  (  3.24 s,   1.6 h)
 iter   239 lrate =  1.0000000000 LL =  -1.7809938195 nd =  0.0001682008, D =   0.10327E+00  0.10327E+00  (  3.21 s,   1.6 h)
 iter   240 lrate =  1.0000000000 LL =  -1.7809903369 nd =  0.0001669967, D =   0.10343E+00  0.10343E+00  (  3.27 s,   1.6 h)
 iter   241 lrate =  1.0000000000 LL =  -1.7809869287 nd =  0.0001659162, D =   0.10358E+00  0.10358E+00  (  3.39 s,   1.7 h)
 iter   242 lrate =  1.0000000000 LL =  -1.7809836066 nd =  0.0001649731, D =   0.10372E+00  0.10372E+00  (  3.33 s,   1.6 h)
 iter   243 lrate =  1.0000000000 LL =  -1.7809803125 nd =  0.0001642060, D =   0.10386E+00  0.10386E+00  (  3.31 s,   1.6 h)
 iter   244 lrate =  1.0000000000 LL =  -1.7809770793 nd =  0.0001635725, D =   0.10399E+00  0.10399E+00  (  3.27 s,   1.6 h)
 iter   245 lrate =  1.0000000000 LL =  -1.7809739073 nd =  0.0001628974, D =   0.10412E+00  0.10412E+00  (  3.27 s,   1.6 h)
 iter   246 lrate =  1.0000000000 LL =  -1.7809707720 nd =  0.0001622070, D =   0.10424E+00  0.10424E+00  (  3.43 s,   1.7 h)
 iter   247 lrate =  1.0000000000 LL =  -1.7809677007 nd =  0.0001613401, D =   0.10435E+00  0.10435E+00  (  3.37 s,   1.6 h)
 iter   248 lrate =  1.0000000000 LL =  -1.7809646630 nd =  0.0001607272, D =   0.10447E+00  0.10447E+00  (  3.35 s,   1.6 h)
 iter   249 lrate =  1.0000000000 LL =  -1.7809616780 nd =  0.0001600693, D =   0.10457E+00  0.10457E+00  (  3.30 s,   1.6 h)
 iter   250 lrate =  1.0000000000 LL =  -1.7809587380 nd =  0.0001592761, D =   0.10467E+00  0.10467E+00  (  3.32 s,   1.6 h)
 iter   251 lrate =  1.0000000000 LL =  -1.7809558462 nd =  0.0001586367, D =   0.10477E+00  0.10477E+00  (  3.28 s,   1.6 h)
 iter   252 lrate =  1.0000000000 LL =  -1.7809529938 nd =  0.0001582825, D =   0.10486E+00  0.10486E+00  (  3.26 s,   1.6 h)
 iter   253 lrate =  1.0000000000 LL =  -1.7809501694 nd =  0.0001579310, D =   0.10495E+00  0.10495E+00  (  3.19 s,   1.5 h)
 iter   254 lrate =  1.0000000000 LL =  -1.7809473715 nd =  0.0001575045, D =   0.10503E+00  0.10503E+00  (  3.27 s,   1.6 h)
 iter   255 lrate =  1.0000000000 LL =  -1.7809445938 nd =  0.0001571876, D =   0.10511E+00  0.10511E+00  (  3.23 s,   1.6 h)
 iter   256 lrate =  1.0000000000 LL =  -1.7809418620 nd =  0.0001565353, D =   0.10518E+00  0.10518E+00  (  3.30 s,   1.6 h)
 iter   257 lrate =  1.0000000000 LL =  -1.7809391656 nd =  0.0001560578, D =   0.10526E+00  0.10526E+00  (  3.24 s,   1.6 h)
 iter   258 lrate =  1.0000000000 LL =  -1.7809365006 nd =  0.0001556031, D =   0.10533E+00  0.10533E+00  (  3.36 s,   1.6 h)
 iter   259 lrate =  1.0000000000 LL =  -1.7809338639 nd =  0.0001549990, D =   0.10540E+00  0.10540E+00  (  3.42 s,   1.7 h)
 iter   260 lrate =  1.0000000000 LL =  -1.7809312705 nd =  0.0001544706, D =   0.10546E+00  0.10546E+00  (  3.28 s,   1.6 h)
 iter   261 lrate =  1.0000000000 LL =  -1.7809286820 nd =  0.0001540172, D =   0.10552E+00  0.10552E+00  (  3.40 s,   1.6 h)
 iter   262 lrate =  1.0000000000 LL =  -1.7809261251 nd =  0.0001536116, D =   0.10558E+00  0.10558E+00  (  4.12 s,   2.0 h)
 iter   263 lrate =  1.0000000000 LL =  -1.7809236013 nd =  0.0001530194, D =   0.10563E+00  0.10563E+00  (  3.31 s,   1.6 h)
 iter   264 lrate =  1.0000000000 LL =  -1.7809210912 nd =  0.0001525633, D =   0.10569E+00  0.10569E+00  (  3.21 s,   1.5 h)
 iter   265 lrate =  1.0000000000 LL =  -1.7809186216 nd =  0.0001522793, D =   0.10574E+00  0.10574E+00  (  3.20 s,   1.5 h)
 iter   266 lrate =  1.0000000000 LL =  -1.7809161836 nd =  0.0001518373, D =   0.10579E+00  0.10579E+00  (  3.29 s,   1.6 h)
 iter   267 lrate =  1.0000000000 LL =  -1.7809137520 nd =  0.0001513228, D =   0.10583E+00  0.10583E+00  (  3.31 s,   1.6 h)
 iter   268 lrate =  1.0000000000 LL =  -1.7809113497 nd =  0.0001508064, D =   0.10588E+00  0.10588E+00  (  3.27 s,   1.6 h)
 iter   269 lrate =  1.0000000000 LL =  -1.7809089854 nd =  0.0001501533, D =   0.10592E+00  0.10592E+00  (  3.29 s,   1.6 h)
 iter   270 lrate =  1.0000000000 LL =  -1.7809066338 nd =  0.0001494042, D =   0.10596E+00  0.10596E+00  (  3.38 s,   1.6 h)
 iter   271 lrate =  1.0000000000 LL =  -1.7809043116 nd =  0.0001486431, D =   0.10600E+00  0.10600E+00  (  3.36 s,   1.6 h)
 iter   272 lrate =  1.0000000000 LL =  -1.7809020188 nd =  0.0001478549, D =   0.10604E+00  0.10604E+00  (  3.32 s,   1.6 h)
 iter   273 lrate =  1.0000000000 LL =  -1.7808997350 nd =  0.0001472415, D =   0.10607E+00  0.10607E+00  (  3.25 s,   1.6 h)
 iter   274 lrate =  1.0000000000 LL =  -1.7808974679 nd =  0.0001467007, D =   0.10611E+00  0.10611E+00  (  3.23 s,   1.5 h)
 iter   275 lrate =  1.0000000000 LL =  -1.7808952290 nd =  0.0001459828, D =   0.10614E+00  0.10614E+00  (  3.27 s,   1.6 h)
 iter   276 lrate =  1.0000000000 LL =  -1.7808930187 nd =  0.0001454003, D =   0.10618E+00  0.10618E+00  (  3.28 s,   1.6 h)
 iter   277 lrate =  1.0000000000 LL =  -1.7808908344 nd =  0.0001447262, D =   0.10621E+00  0.10621E+00  (  3.28 s,   1.6 h)
 iter   278 lrate =  1.0000000000 LL =  -1.7808886906 nd =  0.0001440159, D =   0.10624E+00  0.10624E+00  (  3.27 s,   1.6 h)
 iter   279 lrate =  1.0000000000 LL =  -1.7808865634 nd =  0.0001432089, D =   0.10626E+00  0.10626E+00  (  3.24 s,   1.5 h)
 iter   280 lrate =  1.0000000000 LL =  -1.7808844624 nd =  0.0001426870, D =   0.10629E+00  0.10629E+00  (  4.05 s,   1.9 h)
 iter   281 lrate =  1.0000000000 LL =  -1.7808824136 nd =  0.0001421465, D =   0.10631E+00  0.10631E+00  (  3.45 s,   1.6 h)
 iter   282 lrate =  1.0000000000 LL =  -1.7808803422 nd =  0.0001414763, D =   0.10634E+00  0.10634E+00  (  3.42 s,   1.6 h)
 iter   283 lrate =  1.0000000000 LL =  -1.7808783004 nd =  0.0001411689, D =   0.10636E+00  0.10636E+00  (  3.33 s,   1.6 h)
 iter   284 lrate =  1.0000000000 LL =  -1.7808762658 nd =  0.0001409529, D =   0.10639E+00  0.10639E+00  (  3.20 s,   1.5 h)
 iter   285 lrate =  1.0000000000 LL =  -1.7808742682 nd =  0.0001404666, D =   0.10641E+00  0.10641E+00  (  3.23 s,   1.5 h)
 iter   286 lrate =  1.0000000000 LL =  -1.7808723263 nd =  0.0001402811, D =   0.10644E+00  0.10644E+00  (  3.22 s,   1.5 h)
 iter   287 lrate =  1.0000000000 LL =  -1.7808704024 nd =  0.0001397737, D =   0.10647E+00  0.10647E+00  (  3.26 s,   1.6 h)
 iter   288 lrate =  1.0000000000 LL =  -1.7808684953 nd =  0.0001392814, D =   0.10649E+00  0.10649E+00  (  3.33 s,   1.6 h)
 iter   289 lrate =  1.0000000000 LL =  -1.7808665992 nd =  0.0001390142, D =   0.10652E+00  0.10652E+00  (  3.27 s,   1.6 h)
 iter   290 lrate =  1.0000000000 LL =  -1.7808647294 nd =  0.0001388663, D =   0.10654E+00  0.10654E+00  (  3.27 s,   1.6 h)
 iter   291 lrate =  1.0000000000 LL =  -1.7808628639 nd =  0.0001385568, D =   0.10656E+00  0.10656E+00  (  3.26 s,   1.5 h)
 iter   292 lrate =  1.0000000000 LL =  -1.7808610037 nd =  0.0001383111, D =   0.10658E+00  0.10658E+00  (  3.27 s,   1.6 h)
 iter   293 lrate =  1.0000000000 LL =  -1.7808591573 nd =  0.0001380875, D =   0.10659E+00  0.10659E+00  (  3.38 s,   1.6 h)
 iter   294 lrate =  1.0000000000 LL =  -1.7808573383 nd =  0.0001378364, D =   0.10661E+00  0.10661E+00  (  3.33 s,   1.6 h)
 iter   295 lrate =  1.0000000000 LL =  -1.7808555356 nd =  0.0001374231, D =   0.10662E+00  0.10662E+00  (  3.34 s,   1.6 h)
 iter   296 lrate =  1.0000000000 LL =  -1.7808537372 nd =  0.0001371876, D =   0.10664E+00  0.10664E+00  (  3.31 s,   1.6 h)
 iter   297 lrate =  1.0000000000 LL =  -1.7808519452 nd =  0.0001369675, D =   0.10665E+00  0.10665E+00  (  3.34 s,   1.6 h)
 iter   298 lrate =  1.0000000000 LL =  -1.7808501735 nd =  0.0001367462, D =   0.10666E+00  0.10666E+00  (  3.35 s,   1.6 h)
 iter   299 lrate =  1.0000000000 LL =  -1.7808484182 nd =  0.0001364568, D =   0.10667E+00  0.10667E+00  (  4.05 s,   1.9 h)
 iter   300 lrate =  1.0000000000 LL =  -1.7808466629 nd =  0.0001363014, D =   0.10669E+00  0.10669E+00  (  3.36 s,   1.6 h)
 iter   301 lrate =  1.0000000000 LL =  -1.7808457402 nd =  0.0001379375, D =   0.10669E+00  0.10669E+00  (  3.70 s,   1.7 h)
 iter   302 lrate =  1.0000000000 LL =  -1.7808448485 nd =  0.0001386361, D =   0.10669E+00  0.10669E+00  (  3.27 s,   1.5 h)
 iter   303 lrate =  1.0000000000 LL =  -1.7808439668 nd =  0.0001390918, D =   0.10669E+00  0.10669E+00  (  3.29 s,   1.5 h)
 iter   304 lrate =  1.0000000000 LL =  -1.7808431055 nd =  0.0001394911, D =   0.10669E+00  0.10669E+00  (  3.21 s,   1.5 h)
 iter   305 lrate =  1.0000000000 LL =  -1.7808422508 nd =  0.0001398474, D =   0.10669E+00  0.10669E+00  (  3.23 s,   1.5 h)
 iter   306 lrate =  1.0000000000 LL =  -1.7808413992 nd =  0.0001401726, D =   0.10669E+00  0.10669E+00  (  3.31 s,   1.6 h)
 iter   307 lrate =  1.0000000000 LL =  -1.7808396927 nd =  0.0001380975, D =   0.10670E+00  0.10670E+00  (  3.37 s,   1.6 h)
 iter   308 lrate =  1.0000000000 LL =  -1.7808380018 nd =  0.0001384957, D =   0.10671E+00  0.10671E+00  (  3.21 s,   1.5 h)
 iter   309 lrate =  1.0000000000 LL =  -1.7808363309 nd =  0.0001380377, D =   0.10672E+00  0.10672E+00  (  3.37 s,   1.6 h)
 iter   310 lrate =  1.0000000000 LL =  -1.7808346636 nd =  0.0001382374, D =   0.10673E+00  0.10673E+00  (  3.24 s,   1.5 h)
 iter   311 lrate =  1.0000000000 LL =  -1.7808330012 nd =  0.0001379285, D =   0.10674E+00  0.10674E+00  (  3.25 s,   1.5 h)
 iter   312 lrate =  1.0000000000 LL =  -1.7808313551 nd =  0.0001380128, D =   0.10675E+00  0.10675E+00  (  3.35 s,   1.6 h)
 iter   313 lrate =  1.0000000000 LL =  -1.7808297078 nd =  0.0001378593, D =   0.10676E+00  0.10676E+00  (  3.24 s,   1.5 h)
 iter   314 lrate =  1.0000000000 LL =  -1.7808280711 nd =  0.0001378336, D =   0.10677E+00  0.10677E+00  (  3.26 s,   1.5 h)
 iter   315 lrate =  1.0000000000 LL =  -1.7808264346 nd =  0.0001375232, D =   0.10678E+00  0.10678E+00  (  3.20 s,   1.5 h)
 iter   316 lrate =  1.0000000000 LL =  -1.7808248100 nd =  0.0001372570, D =   0.10679E+00  0.10679E+00  (  3.14 s,   1.5 h)
 iter   317 lrate =  1.0000000000 LL =  -1.7808232001 nd =  0.0001368309, D =   0.10679E+00  0.10679E+00  (  3.25 s,   1.5 h)
 iter   318 lrate =  1.0000000000 LL =  -1.7808215989 nd =  0.0001366483, D =   0.10680E+00  0.10680E+00  (  3.28 s,   1.5 h)
 iter   319 lrate =  1.0000000000 LL =  -1.7808200068 nd =  0.0001362550, D =   0.10681E+00  0.10681E+00  (  3.34 s,   1.6 h)
 iter   320 lrate =  1.0000000000 LL =  -1.7808184293 nd =  0.0001357831, D =   0.10681E+00  0.10681E+00  (  3.36 s,   1.6 h)
 iter   321 lrate =  1.0000000000 LL =  -1.7808168603 nd =  0.0001351029, D =   0.10682E+00  0.10682E+00  (  3.43 s,   1.6 h)
 iter   322 lrate =  1.0000000000 LL =  -1.7808153039 nd =  0.0001348063, D =   0.10683E+00  0.10683E+00  (  3.16 s,   1.5 h)
 iter   323 lrate =  1.0000000000 LL =  -1.7808137577 nd =  0.0001341929, D =   0.10683E+00  0.10683E+00  (  3.26 s,   1.5 h)
 iter   324 lrate =  1.0000000000 LL =  -1.7808122234 nd =  0.0001338006, D =   0.10684E+00  0.10684E+00  (  3.24 s,   1.5 h)
 iter   325 lrate =  1.0000000000 LL =  -1.7808107037 nd =  0.0001331352, D =   0.10684E+00  0.10684E+00  (  3.21 s,   1.5 h)
 iter   326 lrate =  1.0000000000 LL =  -1.7808091996 nd =  0.0001327898, D =   0.10685E+00  0.10685E+00  (  3.32 s,   1.5 h)
 iter   327 lrate =  1.0000000000 LL =  -1.7808077066 nd =  0.0001322967, D =   0.10685E+00  0.10685E+00  (  3.31 s,   1.5 h)
 iter   328 lrate =  1.0000000000 LL =  -1.7808062248 nd =  0.0001317676, D =   0.10686E+00  0.10686E+00  (  3.29 s,   1.5 h)
 iter   329 lrate =  1.0000000000 LL =  -1.7808047502 nd =  0.0001312232, D =   0.10686E+00  0.10686E+00  (  3.29 s,   1.5 h)
 iter   330 lrate =  1.0000000000 LL =  -1.7808032930 nd =  0.0001307235, D =   0.10687E+00  0.10687E+00  (  3.33 s,   1.5 h)
 iter   331 lrate =  1.0000000000 LL =  -1.7808018457 nd =  0.0001303134, D =   0.10687E+00  0.10687E+00  (  3.35 s,   1.6 h)
 iter   332 lrate =  1.0000000000 LL =  -1.7808004063 nd =  0.0001300623, D =   0.10688E+00  0.10688E+00  (  3.33 s,   1.5 h)
 iter   333 lrate =  1.0000000000 LL =  -1.7807989799 nd =  0.0001295338, D =   0.10688E+00  0.10688E+00  (  3.20 s,   1.5 h)
 iter   334 lrate =  1.0000000000 LL =  -1.7807975651 nd =  0.0001291081, D =   0.10688E+00  0.10688E+00  (  3.22 s,   1.5 h)
 iter   335 lrate =  1.0000000000 LL =  -1.7807961632 nd =  0.0001286390, D =   0.10689E+00  0.10689E+00  (  3.22 s,   1.5 h)
 iter   336 lrate =  1.0000000000 LL =  -1.7807947685 nd =  0.0001283546, D =   0.10689E+00  0.10689E+00  (  3.33 s,   1.5 h)
 iter   337 lrate =  1.0000000000 LL =  -1.7807933856 nd =  0.0001276885, D =   0.10689E+00  0.10689E+00  (  3.23 s,   1.5 h)
 iter   338 lrate =  1.0000000000 LL =  -1.7807920088 nd =  0.0001273397, D =   0.10690E+00  0.10690E+00  (  3.23 s,   1.5 h)
 iter   339 lrate =  1.0000000000 LL =  -1.7807906500 nd =  0.0001267937, D =   0.10690E+00  0.10690E+00  (  3.32 s,   1.5 h)
 iter   340 lrate =  1.0000000000 LL =  -1.7807893009 nd =  0.0001265823, D =   0.10690E+00  0.10690E+00  (  3.43 s,   1.6 h)
 iter   341 lrate =  1.0000000000 LL =  -1.7807879530 nd =  0.0001259473, D =   0.10691E+00  0.10691E+00  (  3.51 s,   1.6 h)
 iter   342 lrate =  1.0000000000 LL =  -1.7807866184 nd =  0.0001256866, D =   0.10691E+00  0.10691E+00  (  3.26 s,   1.5 h)
 iter   343 lrate =  1.0000000000 LL =  -1.7807852943 nd =  0.0001249539, D =   0.10691E+00  0.10691E+00  (  3.21 s,   1.5 h)
 iter   344 lrate =  1.0000000000 LL =  -1.7807839807 nd =  0.0001244299, D =   0.10692E+00  0.10692E+00  (  3.23 s,   1.5 h)
 iter   345 lrate =  1.0000000000 LL =  -1.7807826773 nd =  0.0001235635, D =   0.10692E+00  0.10692E+00  (  3.24 s,   1.5 h)
 iter   346 lrate =  1.0000000000 LL =  -1.7807813903 nd =  0.0001232119, D =   0.10692E+00  0.10692E+00  (  3.26 s,   1.5 h)
 iter   347 lrate =  1.0000000000 LL =  -1.7807801079 nd =  0.0001225724, D =   0.10692E+00  0.10692E+00  (  3.26 s,   1.5 h)
 iter   348 lrate =  1.0000000000 LL =  -1.7807788357 nd =  0.0001221062, D =   0.10693E+00  0.10693E+00  (  3.41 s,   1.6 h)
 iter   349 lrate =  1.0000000000 LL =  -1.7807775794 nd =  0.0001215954, D =   0.10693E+00  0.10693E+00  (  3.30 s,   1.5 h)
 iter   350 lrate =  1.0000000000 LL =  -1.7807763244 nd =  0.0001215516, D =   0.10693E+00  0.10693E+00  (  3.24 s,   1.5 h)
 iter   351 lrate =  1.0000000000 LL =  -1.7807750892 nd =  0.0001210836, D =   0.10693E+00  0.10693E+00  (  3.26 s,   1.5 h)
 iter   352 lrate =  1.0000000000 LL =  -1.7807738485 nd =  0.0001209153, D =   0.10693E+00  0.10693E+00  (  3.29 s,   1.5 h)
 iter   353 lrate =  1.0000000000 LL =  -1.7807726220 nd =  0.0001203937, D =   0.10693E+00  0.10693E+00  (  3.23 s,   1.5 h)
 iter   354 lrate =  1.0000000000 LL =  -1.7807714020 nd =  0.0001200746, D =   0.10694E+00  0.10694E+00  (  3.19 s,   1.5 h)
 iter   355 lrate =  1.0000000000 LL =  -1.7807701860 nd =  0.0001193929, D =   0.10694E+00  0.10694E+00  (  3.24 s,   1.5 h)
 iter   356 lrate =  1.0000000000 LL =  -1.7807689844 nd =  0.0001190759, D =   0.10694E+00  0.10694E+00  (  3.30 s,   1.5 h)
 iter   357 lrate =  1.0000000000 LL =  -1.7807677890 nd =  0.0001184451, D =   0.10694E+00  0.10694E+00  (  3.27 s,   1.5 h)
 iter   358 lrate =  1.0000000000 LL =  -1.7807666026 nd =  0.0001182327, D =   0.10694E+00  0.10694E+00  (  3.28 s,   1.5 h)
